1000000000.0,315360.0,315360.0,315360.0,315360.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0
1000000000.0,315360.0,315360.0,315360.0,315360.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0
1000000000.0,315360.0,315360.0,315360.0,315360.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0
1000000000.0,315360.0,315360.0,315360.0,315360.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0
1000000000.0,315360.0,315360.0,315360.0,315360.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0
1000000000.0,315360.0,315360.0,315360.0,315360.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0,157680.0
